ID,Age,Sexe,Habitat,Revenus,Marie,Enfants,Voiture,Compte_Epargne,Compte_Courant,Emprunt,Produit
12427,39,H,Centre_Ville,278816,Oui,1.0,Non,Oui,Non,Oui,Oui
12428,24,H,Centre_Ville,170144,Oui,0.0,Non,Non,Oui,Oui,Oui
12429,57,F,Rural,406792,Non,1.0,Non,Oui,Non,Oui,Oui
12430,27,F,Petite_Ville,148440,Oui,3.0,Non,Non,Oui,Non,Non
12431,66,F,Rural,422152,Oui,3.0,Oui,Oui,Oui,Non,Oui
12432,18,F,Centre_Ville,92808,Oui,2.0,Non,Oui,Oui,Oui,Non
12433,33,F,Petite_Ville,236328,Oui,0.0,Non,Oui,Non,Non,Non
12434,48,H,Banlieue,142888,Oui,2.0,Non,Oui,Oui,Non,Non
12435,23,F,Banlieue,168336,Oui,1.0,Non,Non,Oui,Non,Oui
12436,44,H,Petite_Ville,213504,Oui,1.0,Non,Oui,Non,Oui,Oui
12437,39,H,Centre_Ville,215200,Oui,2.0,Non,Non,Non,Oui,Non
12438,65,H,Centre_Ville,304640,Oui,1.0,Oui,Oui,Non,Oui,Non
12439,60,H,Banlieue,300432,Oui,2.0,Oui,Oui,Oui,Oui,Oui
12440,20,H,Centre_Ville,145472,Oui,0.0,Non,Non,Oui,Oui,Oui
12441,45,F,Banlieue,230912,Oui,0.0,Non,Oui,Oui,Non,Non
12442,66,H,Rural,386768,Oui,1.0,Oui,Oui,Non,Non,Oui
12443,64,H,Centre_Ville,424832,Oui,0.0,Oui,Oui,Oui,Non,Non
12444,51,F,Centre_Ville,155328,Oui,0.0,Non,Oui,Oui,Non,Non
12445,34,H,Rural,189104,Oui,2.0,Oui,Oui,Oui,Non,Non
12446,65,F,Petite_Ville,339024,Oui,1.0,Non,Oui,Oui,Non,Oui
12447,50,H,Rural,317960,Oui,0.0,Oui,Oui,Non,Oui,Non
12448,66,F,Centre_Ville,361512,Oui,0.0,Non,Oui,Non,Non,Non
12449,63,H,Centre_Ville,303440,Oui,0.0,Non,Oui,Non,Oui,Non
12450,53,F,Centre_Ville,192336,Non,1.0,Non,Non,Oui,Non,Oui
12451,33,F,Centre_Ville,249656,Non,0.0,Oui,Non,Oui,Oui,Oui
12452,38,H,Petite_Ville,195392,Oui,0.0,Non,Oui,Oui,Oui,Non
12453,56,F,Rural,196856,Non,1.0,Non,Oui,Oui,Oui,Non
12454,48,H,Petite_Ville,344456,Non,1.0,Oui,Oui,Oui,Non,Oui
12455,49,F,Banlieue,241584,Oui,0.0,Oui,Non,Oui,Oui,Oui
12456,54,F,Rural,401488,Oui,2.0,Non,Oui,Oui,Oui,Oui
12457,41,F,Banlieue,183328,Oui,0.0,Non,Non,Oui,Non,Non
12458,19,H,Rural,76736,Non,0.0,Non,Oui,Oui,Non,Oui
12459,52,F,Centre_Ville,274024,Non,3.0,Oui,Non,Oui,Non,Non
12460,52,F,Centre_Ville,182336,Oui,1.0,Oui,Oui,Non,Non,Oui
12461,64,F,Petite_Ville,412960,Non,2.0,Oui,Oui,Oui,Non,Oui
12462,56,H,Petite_Ville,159344,Oui,3.0,Non,Oui,Oui,Oui,Non
12463,56,H,Petite_Ville,237000,Oui,2.0,Non,Non,Oui,Non,Non
12464,19,F,Petite_Ville,100392,Oui,0.0,Non,Oui,Oui,Non,Non
12465,56,F,Petite_Ville,410392,Oui,1.0,Oui,Oui,Non,Non,Oui
12466,27,H,Centre_Ville,138912,Oui,2.0,Oui,Oui,Non,Non,Oui
12467,59,F,Centre_Ville,238928,Non,1.0,Oui,Non,Oui,Non,Oui
12468,56,H,Centre_Ville,382000,Oui,0.0,Oui,Oui,Oui,Oui,Non
12469,21,H,Petite_Ville,90248,Oui,0.0,Non,Oui,Oui,Oui,Non
12470,64,H,Centre_Ville,272584,Oui,3.0,Non,Oui,Non,Oui,Non
12471,62,H,Centre_Ville,374960,Oui,0.0,Non,Oui,Oui,Non,Non
12472,44,F,Centre_Ville,307624,Non,2.0,Non,Oui,Oui,Non,Oui
12473,24,F,Centre_Ville,62048,Non,0.0,Non,Non,Non,Non,Oui
12474,52,F,Centre_Ville,227304,Oui,0.0,Non,Non,Oui,Non,Non
12475,67,F,Banlieue,377584,Oui,2.0,Non,Oui,Oui,Non,Oui
12476,41,H,Centre_Ville,166928,Oui,0.0,Oui,Oui,Oui,Non,Non
12477,58,F,Petite_Ville,265632,Non,1.0,Non,Non,Non,Oui,Oui
12478,40,H,Centre_Ville,198584,Non,2.0,Non,Non,Oui,Non,Non
12479,19,H,Banlieue,143888,Oui,0.0,Non,Non,Oui,Oui,Oui
12480,20,F,Centre_Ville,79272,Oui,3.0,Non,Non,Oui,Non,Non
12481,56,F,Petite_Ville,212336,Non,0.0,Oui,Oui,Oui,Non,Oui
12482,46,F,Centre_Ville,260664,Oui,2.0,Oui,Oui,Oui,Non,Non
12483,30,H,Centre_Ville,116848,Oui,1.0,Non,Non,Oui,Non,Non
12484,40,F,Petite_Ville,278688,Oui,1.0,Oui,Oui,Oui,Non,Oui
12485,36,F,Petite_Ville,215360,Oui,0.0,Non,Non,Oui,Non,Non
12486,57,F,Centre_Ville,305984,Non,3.0,Oui,Non,Oui,Oui,Non
12487,49,H,Centre_Ville,125512,Non,0.0,Non,Non,Oui,Non,Non
12488,61,H,Centre_Ville,241256,Non,1.0,Oui,Non,Non,Non,Oui
12489,29,H,Centre_Ville,117136,Non,0.0,Oui,Non,Oui,Non,Oui
12490,48,F,Centre_Ville,127464,Oui,0.0,Non,Oui,Non,Non,Non
12491,56,F,Centre_Ville,354304,Oui,0.0,Non,Oui,Oui,Non,Non
12492,40,H,Petite_Ville,177576,Non,0.0,Oui,Non,Oui,Non,Oui
12493,58,F,Petite_Ville,305984,Oui,3.0,Oui,Oui,Non,Non,Non
12494,60,F,Centre_Ville,176424,Oui,2.0,Oui,Oui,Non,Oui,Non
12495,58,F,Banlieue,203744,Non,0.0,Oui,Non,Non,Oui,Oui
12496,67,F,Petite_Ville,187880,Oui,3.0,Oui,Non,Non,Oui,Non
12497,40,H,Rural,206144,Oui,0.0,Oui,Oui,Non,Non,Non
12498,48,H,Centre_Ville,273456,Oui,2.0,Non,Oui,Oui,Non,Oui
12499,64,F,Centre_Ville,459552,Non,1.0,Non,Oui,Oui,Non,Oui
12500,43,H,Petite_Ville,304472,Oui,0.0,Oui,Oui,Non,Oui,Non
12501,34,F,Rural,155848,Non,0.0,Non,Non,Oui,Oui,Oui
12502,26,H,Rural,156504,Non,3.0,Oui,Non,Non,Oui,Non
12503,48,H,Centre_Ville,308784,Oui,0.0,Oui,Non,Oui,Non,Non
12504,35,H,Centre_Ville,166032,Non,0.0,Non,Non,Non,Oui,Oui
12505,24,F,Centre_Ville,110912,Oui,3.0,Non,Oui,Oui,Non,Oui
12506,47,H,Banlieue,292792,Oui,3.0,Oui,Oui,Oui,Non,Oui
12507,52,H,Banlieue,366848,Non,1.0,Non,Oui,Oui,Non,Oui
12508,31,H,Banlieue,178896,Non,0.0,Non,Oui,Oui,Non,Oui
12509,41,F,Banlieue,175872,Oui,1.0,Oui,Non,Non,Non,Oui
12510,23,H,Banlieue,88584,Oui,2.0,Non,Oui,Non,Non,Non
12511,27,F,Centre_Ville,145264,Non,1.0,Oui,Non,Oui,Oui,Oui
12512,22,H,Centre_Ville,58432,Non,0.0,Oui,Oui,Oui,Oui,Non
12513,67,F,Centre_Ville,464736,Non,2.0,Oui,Oui,Oui,Non,Oui
12514,26,F,Centre_Ville,132144,Oui,0.0,Oui,Non,Oui,Non,Oui
12515,58,F,Banlieue,371688,Oui,0.0,Non,Oui,Oui,Non,Non
12516,27,H,Rural,160464,Oui,0.0,Non,Oui,Oui,Oui,Non
12517,36,H,Centre_Ville,100264,Non,1.0,Non,Oui,Non,Oui,Non
12518,31,H,Rural,182784,Oui,1.0,Oui,Non,Non,Non,Oui
12519,28,F,Petite_Ville,205592,Oui,2.0,Oui,Oui,Non,Non,Oui
12520,57,H,Petite_Ville,172896,Oui,0.0,Non,Oui,Oui,Oui,Non
12521,64,H,Centre_Ville,391600,Oui,0.0,Oui,Oui,Oui,Oui,Non
12522,49,H,Centre_Ville,331504,Non,1.0,Non,Oui,Non,Non,Oui
12523,22,H,Centre_Ville,91288,Oui,1.0,Oui,Non,Oui,Non,Non
12524,58,F,Centre_Ville,351520,Oui,0.0,Oui,Oui,Oui,Non,Non
12525,20,H,Petite_Ville,137912,Non,1.0,Oui,Non,Oui,Non,Oui
12526,44,F,Rural,243904,Oui,0.0,Non,Oui,Oui,Non,Non
12527,65,F,Petite_Ville,238928,Oui,3.0,Non,Oui,Non,Non,Non
12528,53,F,Centre_Ville,257472,Oui,2.0,Oui,Non,Non,Non,Oui
12529,34,F,Centre_Ville,138464,Oui,1.0,Oui,Non,Oui,Oui,Oui
12530,35,H,Rural,222904,Non,2.0,Non,Oui,Oui,Oui,Non
12531,48,H,Petite_Ville,231360,Oui,0.0,Non,Oui,Non,Oui,Non
12532,64,F,Petite_Ville,466936,Oui,1.0,Oui,Oui,Oui,Non,Oui
12533,46,H,Petite_Ville,134792,Non,0.0,Oui,Oui,Oui,Oui,Non
12534,42,F,Rural,225104,Oui,0.0,Non,Non,Oui,Oui,Oui
12535,47,H,Centre_Ville,184304,Oui,0.0,Oui,Oui,Non,Non,Non
12536,23,H,Petite_Ville,93888,Non,2.0,Oui,Oui,Oui,Oui,Non
12537,35,H,Centre_Ville,131832,Oui,0.0,Oui,Non,Non,Oui,Oui
12538,64,F,Centre_Ville,251320,Non,1.0,Oui,Oui,Non,Oui,Oui
12539,18,F,Banlieue,96936,Oui,1.0,Non,Non,Oui,Non,Non
12540,19,H,Centre_Ville,123336,Oui,1.0,Oui,Non,Oui,Non,Non
12541,40,H,Centre_Ville,235312,Oui,1.0,Non,Oui,Non,Oui,Oui
12542,47,H,Centre_Ville,357456,Oui,0.0,Oui,Oui,Oui,Non,Non
12543,43,F,Rural,290248,Oui,0.0,Oui,Oui,Oui,Non,Non
12544,38,H,Petite_Ville,266416,Non,0.0,Oui,Non,Oui,Oui,Oui
12545,21,F,Rural,126376,Oui,0.0,Non,Oui,Oui,Non,Oui
12546,40,H,Rural,254912,Oui,0.0,Oui,Oui,Oui,Non,Non
12547,52,F,Petite_Ville,349752,Oui,0.0,Non,Oui,Oui,Non,Non
12548,35,F,Petite_Ville,246392,Oui,2.0,Non,Non,Oui,Non,Oui
12549,53,H,Rural,391768,Oui,3.0,Oui,Oui,Non,Non,Oui
12550,38,F,Rural,272488,Non,0.0,Oui,Oui,Oui,Non,Oui
12551,42,H,Centre_Ville,231504,Oui,3.0,Oui,Non,Non,Non,Non
12552,43,H,Petite_Ville,308320,Non,0.0,Oui,Oui,Non,Oui,Non
12553,59,F,Centre_Ville,216360,Non,0.0,Non,Non,Oui,Non,Oui
12554,59,F,Rural,410272,Non,0.0,Oui,Oui,Oui,Oui,Non
12555,24,H,Centre_Ville,130816,Non,0.0,Non,Oui,Oui,Oui,Non
12556,27,F,Centre_Ville,94928,Oui,0.0,Oui,Oui,Oui,Non,Non
12557,32,F,Petite_Ville,106136,Oui,0.0,Oui,Oui,Oui,Oui,Non
12558,65,F,Centre_Ville,492432,Oui,0.0,Non,Oui,Oui,Non,Non
12559,18,H,Banlieue,109600,Non,1.0,Non,Oui,Oui,Non,Non
12560,66,H,Petite_Ville,375704,Oui,1.0,Non,Oui,Oui,Non,Oui
12561,41,H,Centre_Ville,187800,Oui,0.0,Oui,Non,Oui,Oui,Oui
12562,64,F,Banlieue,196432,Oui,0.0,Oui,Oui,Non,Oui,Non
12563,23,F,Centre_Ville,144400,Oui,0.0,Oui,Non,Oui,Oui,Oui
12564,29,F,Rural,121896,Oui,2.0,Oui,Non,Oui,Non,Non
12565,28,H,Petite_Ville,164440,Non,0.0,Oui,Oui,Oui,Non,Oui
12566,57,F,Petite_Ville,227368,Oui,2.0,Oui,Oui,Oui,Oui,Non
12567,38,H,Centre_Ville,175008,Oui,0.0,Non,Non,Oui,Non,Non
12568,34,F,Banlieue,102480,Non,3.0,Non,Oui,Oui,Non,Oui
12569,43,H,Banlieue,120872,Oui,0.0,Non,Non,Oui,Non,Oui
12570,63,H,Petite_Ville,299312,Non,3.0,Oui,Oui,Oui,Non,Non
12571,62,F,Centre_Ville,332168,Oui,0.0,Non,Oui,Oui,Oui,Non
12572,51,F,Centre_Ville,202976,Oui,0.0,Oui,Oui,Oui,Non,Non
12573,61,H,Centre_Ville,169112,Oui,2.0,Oui,Oui,Non,Non,Non
12574,41,F,Petite_Ville,222056,Non,0.0,Non,Oui,Oui,Non,Oui
12575,31,F,Petite_Ville,181424,Non,1.0,Oui,Oui,Oui,Oui,Oui
12576,33,F,Petite_Ville,97424,Oui,2.0,Non,Oui,Oui,Oui,Non
12577,43,H,Rural,208848,Non,1.0,Non,Non,Oui,Non,Oui
12578,40,H,Centre_Ville,219336,Oui,0.0,Non,Oui,Oui,Oui,Non
12579,47,H,Petite_Ville,186696,Oui,2.0,Non,Oui,Oui,Oui,Non
12580,46,H,Petite_Ville,347160,Non,1.0,Oui,Oui,Oui,Non,Oui
12581,30,H,Rural,92288,Oui,2.0,Non,Non,Oui,Oui,Non
12582,47,H,Centre_Ville,357264,Non,2.0,Oui,Oui,Oui,Non,Oui
12583,44,H,Rural,262096,Non,0.0,Non,Oui,Oui,Oui,Non
12584,23,H,Rural,131224,Oui,0.0,Oui,Oui,Non,Non,Non
12585,28,F,Centre_Ville,169472,Oui,1.0,Oui,Oui,Oui,Non,Oui
12586,64,F,Centre_Ville,399336,Oui,0.0,Oui,Oui,Oui,Oui,Non
12587,35,F,Petite_Ville,172984,Oui,0.0,Non,Oui,Non,Oui,Non
12588,19,H,Rural,133000,Oui,1.0,Non,Non,Oui,Non,Oui
12589,27,F,Petite_Ville,112112,Oui,3.0,Non,Oui,Non,Non,Non
12590,27,H,Centre_Ville,163272,Oui,2.0,Non,Oui,Non,Non,Oui
12591,58,F,Centre_Ville,253368,Oui,1.0,Oui,Oui,Non,Oui,Oui
12592,46,F,Petite_Ville,137192,Non,1.0,Oui,Oui,Oui,Non,Oui
12593,61,F,Petite_Ville,222048,Oui,0.0,Oui,Oui,Non,Oui,Oui
12594,59,H,Centre_Ville,327592,Non,0.0,Non,Oui,Oui,Non,Oui
12595,47,F,Rural,349944,Oui,3.0,Non,Oui,Oui,Non,Non
12596,44,H,Centre_Ville,307672,Oui,0.0,Non,Non,Non,Oui,Oui
12597,50,H,Petite_Ville,327776,Non,2.0,Oui,Oui,Oui,Oui,Oui
12598,64,H,Centre_Ville,372696,Non,0.0,Non,Oui,Oui,Non,Oui
12599,51,F,Petite_Ville,350392,Non,0.0,Non,Oui,Oui,Oui,Non
12600,46,F,Petite_Ville,151296,Oui,0.0,Oui,Non,Oui,Non,Oui
12601,39,F,Centre_Ville,222120,Oui,3.0,Oui,Oui,Non,Non,Non
12602,58,F,Centre_Ville,264056,Non,1.0,Oui,Non,Oui,Non,Oui
12603,32,F,Petite_Ville,210600,Oui,0.0,Oui,Non,Non,Non,Non
12604,22,F,Centre_Ville,122464,Non,0.0,Oui,Oui,Oui,Oui,Non
12605,63,F,Centre_Ville,478440,Oui,1.0,Oui,Oui,Oui,Non,Oui
12606,35,F,Petite_Ville,229264,Oui,0.0,Oui,Oui,Oui,Non,Non
12607,59,F,Centre_Ville,185400,Oui,0.0,Non,Non,Non,Oui,Oui
12608,22,F,Banlieue,92760,Non,0.0,Oui,Oui,Oui,Non,Oui
12609,60,H,Banlieue,403272,Non,2.0,Non,Oui,Oui,Oui,Oui
12610,23,F,Rural,89720,Oui,2.0,Oui,Oui,Oui,Non,Oui
12611,29,F,Petite_Ville,106616,Oui,0.0,Non,Oui,Non,Non,Non
12612,44,H,Centre_Ville,128704,Oui,3.0,Non,Oui,Oui,Non,Non
12613,63,F,Petite_Ville,351544,Oui,0.0,Oui,Oui,Oui,Oui,Non
12614,25,F,Rural,116040,Non,3.0,Non,Oui,Oui,Non,Non
12615,37,H,Centre_Ville,271088,Non,0.0,Oui,Oui,Non,Non,Oui
12616,48,F,Centre_Ville,133296,Oui,1.0,Non,Oui,Oui,Non,Oui
12617,35,F,Petite_Ville,162096,Non,0.0,Non,Oui,Non,Non,Oui
12618,51,H,Petite_Ville,268920,Oui,1.0,Non,Oui,Non,Oui,Oui
12619,27,F,Petite_Ville,176056,Non,3.0,Non,Non,Oui,Non,Non
12620,56,F,Centre_Ville,231848,Oui,3.0,Oui,Oui,Oui,Oui,Non
12621,38,F,Centre_Ville,97304,Oui,2.0,Oui,Non,Oui,Non,Oui
12622,36,F,Petite_Ville,137976,Oui,2.0,Oui,Oui,Oui,Non,Non
12623,27,H,Banlieue,101464,Non,3.0,Non,Oui,Oui,Oui,Non
12624,34,F,Petite_Ville,130328,Oui,0.0,Oui,Oui,Non,Oui,Non
12625,44,H,Banlieue,149656,Oui,0.0,Oui,Oui,Oui,Oui,Oui
12626,43,F,Centre_Ville,154608,Oui,1.0,Non,Non,Oui,Non,Oui
12627,32,H,Centre_Ville,116088,Non,2.0,Non,Oui,Non,Oui,Non
12628,21,F,Petite_Ville,85376,Non,1.0,Non,Oui,Oui,Oui,Non
12629,30,F,Centre_Ville,206640,Oui,2.0,Non,Non,Oui,Non,Non
12630,55,H,Rural,347992,Oui,1.0,Oui,Oui,Oui,Non,Non
12631,64,H,Banlieue,473400,Oui,1.0,Non,Oui,Oui,Non,Oui
12632,36,F,Centre_Ville,221136,Non,1.0,Oui,Non,Non,Non,Oui
12633,59,H,Centre_Ville,240536,Non,1.0,Non,Oui,Oui,Non,Oui
12634,60,H,Centre_Ville,237712,Oui,0.0,Oui,Non,Oui,Oui,Oui
12635,27,F,Petite_Ville,111600,Non,1.0,Oui,Oui,Oui,Oui,Non
12636,29,H,Centre_Ville,80576,Oui,0.0,Non,Non,Oui,Non,Non
12637,53,F,Centre_Ville,302800,Non,1.0,Non,Oui,Oui,Non,Oui
12638,61,F,Rural,457408,Non,2.0,Non,Oui,Oui,Non,Oui
12639,43,F,Centre_Ville,310272,Oui,0.0,Non,Oui,Oui,Non,Non
12640,19,H,Centre_Ville,81528,Oui,0.0,Non,Oui,Oui,Oui,Oui
12641,48,F,Centre_Ville,174568,Oui,1.0,Oui,Oui,Non,Oui,Oui
12642,39,H,Rural,299112,Oui,2.0,Non,Oui,Oui,Non,Oui
12643,32,H,Centre_Ville,117016,Oui,2.0,Oui,Oui,Oui,Non,Non
12644,63,H,Banlieue,390160,Oui,1.0,Oui,Oui,Non,Oui,Oui
12645,46,H,Rural,168768,Oui,1.0,Oui,Oui,Oui,Non,Oui
12646,40,H,Centre_Ville,290048,Non,0.0,Non,Non,Oui,Oui,Oui
12647,27,F,Centre_Ville,122248,Non,0.0,Oui,Non,Non,Oui,Oui
12648,22,H,Banlieue,74528,Oui,2.0,Oui,Oui,Oui,Non,Non
12649,42,H,Rural,165888,Oui,1.0,Oui,Oui,Oui,Non,Oui
12650,58,F,Petite_Ville,421296,Oui,1.0,Oui,Oui,Oui,Oui,Oui
12651,23,F,Centre_Ville,64160,Oui,1.0,Oui,Non,Oui,Non,Non
12652,58,H,Banlieue,257960,Oui,3.0,Non,Non,Non,Non,Non
12653,45,H,Centre_Ville,328856,Oui,2.0,Oui,Oui,Oui,Non,Non
12654,49,F,Banlieue,314864,Oui,0.0,Oui,Non,Non,Oui,Non
12655,67,F,Centre_Ville,288760,Oui,3.0,Oui,Oui,Oui,Non,Non
12656,20,F,Petite_Ville,61784,Oui,2.0,Oui,Oui,Oui,Non,Non
12657,43,F,Rural,148520,Oui,1.0,Oui,Oui,Oui,Oui,Oui
12658,41,H,Rural,201056,Oui,0.0,Non,Non,Oui,Non,Non
12659,38,F,Banlieue,250320,Oui,0.0,Non,Oui,Oui,Non,Non
12660,67,F,Banlieue,198864,Oui,0.0,Non,Non,Oui,Oui,Oui
12661,40,H,Centre_Ville,131184,Non,1.0,Non,Oui,Oui,Non,Oui
12662,25,F,Banlieue,186296,Non,0.0,Non,Non,Oui,Oui,Oui
12663,57,F,Rural,407176,Oui,0.0,Non,Oui,Oui,Non,Non
12664,32,F,Centre_Ville,179568,Non,1.0,Non,Non,Oui,Oui,Oui
12665,44,H,Banlieue,184736,Oui,0.0,Oui,Non,Oui,Oui,Oui
12666,30,H,Petite_Ville,198936,Oui,0.0,Oui,Oui,Non,Non,Non
12667,43,H,Petite_Ville,177872,Oui,0.0,Non,Non,Oui,Oui,Non
12668,19,F,Centre_Ville,138968,Oui,2.0,Oui,Oui,Oui,Non,Non
12669,37,F,Petite_Ville,236592,Oui,0.0,Oui,Oui,Oui,Non,Non
12670,49,H,Centre_Ville,143552,Non,1.0,Oui,Oui,Oui,Oui,Oui
12671,49,F,Rural,269320,Non,3.0,Oui,Non,Oui,Non,Non
12672,40,H,Centre_Ville,289328,Oui,0.0,Non,Non,Non,Non,Non
12673,33,F,Banlieue,221696,Non,2.0,Non,Oui,Oui,Non,Oui
12674,39,H,Petite_Ville,179200,Oui,2.0,Oui,Oui,Oui,Non,Non
12675,43,F,Centre_Ville,227752,Oui,0.0,Oui,Oui,Oui,Non,Non
12676,37,H,Petite_Ville,243904,Oui,0.0,Non,Oui,Oui,Oui,Non
12677,24,F,Petite_Ville,153280,Oui,1.0,Oui,Oui,Oui,Non,Oui
12678,62,H,Petite_Ville,362736,Oui,0.0,Oui,Oui,Non,Non,Oui
12679,18,H,Centre_Ville,50352,Non,0.0,Non,Oui,Oui,Oui,Non
12680,47,F,Petite_Ville,201016,Oui,0.0,Oui,Non,Non,Non,Non
12681,63,H,Banlieue,415032,Oui,2.0,Oui,Oui,Non,Oui,Oui
12682,20,H,Petite_Ville,101152,Oui,2.0,Oui,Non,Oui,Oui,Non
12683,46,F,Petite_Ville,175872,Non,3.0,Non,Oui,Non,Non,Non
12684,47,F,Rural,232744,Non,2.0,Oui,Oui,Oui,Non,Non
12685,33,H,Petite_Ville,188224,Oui,1.0,Non,Oui,Oui,Oui,Oui
12686,20,H,Petite_Ville,76128,Non,3.0,Oui,Oui,Oui,Non,Non
12687,20,H,Centre_Ville,146912,Oui,1.0,Non,Non,Oui,Non,Oui
12688,43,F,Petite_Ville,250184,Non,1.0,Oui,Oui,Non,Non,Oui
12689,58,H,Rural,397384,Oui,0.0,Non,Oui,Oui,Non,Non
12690,29,H,Banlieue,100984,Oui,1.0,Oui,Oui,Oui,Non,Non
12691,25,H,Centre_Ville,190544,Oui,0.0,Non,Non,Non,Non,Non
12692,40,F,Centre_Ville,251784,Non,2.0,Non,Oui,Oui,Oui,Oui
12693,48,H,Petite_Ville,162144,Oui,0.0,Non,Oui,Oui,Non,Non
12694,65,H,Banlieue,411336,Oui,2.0,Non,Oui,Oui,Non,Oui
12695,59,F,Rural,247768,Oui,3.0,Oui,Oui,Oui,Oui,Non
12696,61,F,Centre_Ville,376200,Non,2.0,Oui,Oui,Oui,Oui,Non
12697,30,F,Centre_Ville,77376,Oui,0.0,Oui,Oui,Oui,Non,Non
12698,31,F,Petite_Ville,127808,Oui,0.0,Oui,Oui,Non,Non,Oui
12699,29,H,Centre_Ville,117688,Oui,0.0,Non,Oui,Non,Oui,Non
12700,38,H,Petite_Ville,213368,Non,0.0,Oui,Non,Oui,Oui,Oui
